date,platform,daily_active_users_dau,new_registrations,session_duration_minutes,ingame_purchases_,social_media_mentions,stream_viewership,revenue_,top_genre,influencer_endorsements,revenue_per_user,log_revenue_per_user,log_revenue,engagement_level,scaled_daily_active_users_dau,scaled_session_duration_minutes,scaled_ingame_purchases_,scaled_revenue_per_user,scaled_log_revenue,scaled_social_media_mentions,scaled_stream_viewership,scaled_new_registrations
2016-01-22,Mobile,130565,13056,46.47940156101163,42851.3492916728,9091,54335.90778475012,7629.874734846137,Adventure,0,0.05843736632976783,0.05679363773979437,8.939957761854957,Medium,0.6348460752614562,0.41676952067132583,0.36512989048363764,0.002247202224422192,0.12372359042472736,0.8990886863747498,0.373301153504801,0.6348604528699316
2016-01-23,VR,105606,10560,91.27292887726824,78604.20075870995,6838,95237.52711745969,34355.2014500868,FPS,1,0.3253148632661667,0.28165006386172936,10.444537818476062,High,0.5034123582133566,0.9049244450210541,0.7626279966896407,0.02138184503529397,0.5663869473602561,0.6486997110468993,0.8181435864825722,0.5034228541337546
2016-01-24,Console,114312,11431,77.2068017602738,47864.52756887577,4741,47313.4259113126,119869.8113065205,Action,0,1.0486196664087803,0.717166232900402,11.69416986939815,High,0.5492580227279908,0.7516333418174426,0.4208661126168143,0.07324151552231212,0.9340419060719038,0.41564792176039117,0.29692525511527146,0.5492890995260664
2016-01-25,PC,127983,12798,79.25783860033474,22776.99605983225,1547,61822.17379688898,90058.3257800052,Adventure,1,0.7036741268762663,0.5327871700223172,11.408223907485159,High,0.6212493022570011,0.7739853152717654,0.14194440833198874,0.04850953263155872,0.8499135814636243,0.06068015114469881,0.4547211276058126,0.6212743549236441
2016-01-26,Console,171929,17192,24.24874381426262,79101.36211411889,2937,70736.73000140442,120564.7021296869,FPS,0,0.7012470387758138,0.5313615343653091,11.699950129209835,Low,0.8526682745473886,0.1745022624134454,0.7681554074875196,0.048335514722945984,0.9357425196091764,0.21515892420537897,0.5516750608639615,0.8526592943654556
2016-01-27,Mobile,182262,18226,96.6885371759596,97615.4364564708,9893,69237.98184565315,8574.781619287394,Adventure,0,0.04704645850088002,0.04597330387518075,9.056697418817452,High,0.9070816964896945,0.963943147448536,0.9739938004343606,0.0014304943524607175,0.15806963150849107,0.9882196043565237,0.535374807062221,0.9071090047393365
2016-01-28,Console,171855,17185,30.6113240452861,98347.17050924232,4780,70653.77484034386,41125.35080637594,Action,0,0.23930261445041423,0.21454881370513343,10.62440433388389,Low,0.8522785916649991,0.24384096060114385,0.98212917672711,0.015214919470784962,0.6193055774858816,0.41998221827072685,0.5507728477908294,0.8522906793048974
2016-01-29,PC,58503,5850,65.19835797817451,24961.28580398396,4554,92618.81867372165,22738.89460166126,Action,1,0.3886791207572477,0.32835302251061405,10.031876132362443,High,0.25536867160264987,0.6207666448363992,0.1662292136294346,0.025924949823019433,0.44497751723397894,0.3948655256723716,0.7896627425850234,0.2553975776724592
2016-01-30,Mobile,90067,9006,50.44394826194763,33353.9185930438,3333,97967.69721280264,49072.97027710782,Simulation,0,0.5448496150322296,0.4349265690634808,10.801084036287902,Medium,0.4215842188964602,0.4599747137165721,0.2595380128677112,0.03712209705293828,0.671286613539336,0.25916870415647925,0.8478366775501004,0.42159031068983677
2016-01-31,PC,189136,18913,46.70988236948688,86296.23222344338,1633,29408.62719762444,131504.3737146111,Action,1,0.695290022600727,0.5278538309748504,11.78680299451491,Medium,0.9432800766727402,0.41928127512260943,0.8481475514845217,0.04790840723716183,0.9612955506667289,0.07023783062902868,0.10219423097206007,0.9432859399684045
2016-02-01,VR,111760,11176,23.15906222090622,93982.263121931,4933,96134.18477576096,110474.6748192456,Adventure,0,0.9884992378243164,0.6873802023737653,11.612550638323762,Low,0.5358192292704504,0.16262703249429733,0.9336003923357311,0.06893098750925,0.9100286655275465,0.43698599688819734,0.8278955567168634,0.5358609794628753
2016-02-02,Mobile,151165,15116,99.33305943149249,19978.70953514242,3834,60808.10266997455,128586.3056998629,FPS,1,0.8506354361119499,0.6155290590942654,11.764363374403734,High,0.7433253641428557,0.9927628595573059,0.11083322283084071,0.05904639764087434,0.9546935772303149,0.31484774394309845,0.44369217876054345,0.7433385992627699
2016-02-03,PC,34241,3424,52.96821450919225,46113.70811768375,1938,32547.68481707588,27987.27511065026,FPS,1,0.817361499683136,0.5973857237712024,10.239540955410526,Medium,0.12760534602786758,0.48748388909948653,0.4014006046195263,0.056660715461650586,0.5060747033114867,0.10413425205601244,0.1363343469742028,0.12764612954186416
2016-02-04,VR,196058,19605,82.16054247131098,98908.55883985313,8202,26320.33810867615,76746.95375836761,Action,0,0.391450253284067,0.33034655092007337,11.248282003965269,High,0.9797312241308492,0.8056186621734687,0.9883706592692697,0.026123635106308465,0.8028569827700514,0.8002889531006889,0.06860626906543174,0.9797261716692997
2016-02-05,PC,146473,14647,40.36070522197524,36677.46778679379,1277,73474.7742062551,21709.38099936155,Simulation,1,0.14821421695030176,0.1382078806206606,9.985545812205292,Medium,0.7186173630054029,0.3500886422619744,0.2964890379241636,0.00868404305599781,0.43134664730558203,0.03067348299622137,0.5814537900575123,0.7186413902053713
2016-02-06,PC,160129,16012,75.92904270976842,10633.08006648245,5062,74829.56852740934,33062.15325849218,RPG,1,0.2064719898237807,0.18770038975359396,10.406174746696342,High,0.7905296527609559,0.7377084644968244,0.006929062388691634,0.012861021960879309,0.5551001261229027,0.45132251611469215,0.5961884145501117,0.7905213270142181
2016-02-07,PC,111648,11164,38.41660565692546,63512.46122461835,8035,93669.39153399496,24847.18116026468,FPS,1,0.2225492723583466,0.20093824614228656,10.120539836100168,Low,0.5352294389619691,0.32890205944600603,0.5948389214689837,0.014013734580713642,0.47106331610002217,0.7817292731718158,0.8010886810884085,0.5352290679304897
2016-02-08,Mobile,58013,5801,55.71476016950289,53797.03098013302,5336,68707.71057536367,135747.5358830329,FPS,0,2.3399502849884146,1.2059559221438227,11.818559452345996,Medium,0.25278833900304376,0.517415441030326,0.48682333768484976,0.1658276287049908,0.9706386362446806,0.48177372749499886,0.5296076231251992,0.2528172722485519
2016-02-09,Console,161729,16172,25.4083085555773,93669.60161435368,1554,36626.85491373234,67599.22967050895,FPS,1,0.41797840628773414,0.3492321997060675,11.12136665951802,Low,0.7989552285964044,0.18713907117776984,0.9301242400277093,0.02802565658801584,0.7655171468653967,0.06145810180040008,0.18069904401874456,0.798946814112691
2016-02-10,Mobile,199907,19990,22.98255636374934,49292.74730095684,5612,59184.30102679556,88782.4114441847,RPG,1,0.4441185723570696,0.36749915092016455,11.39395510346848,Low,1.0000000000000002,0.1607034911143259,0.43674497585298677,0.029899860095225765,0.8457155484924423,0.5124472104912202,0.4260318541716981,1.0
2016-02-11,Console,108958,10895,82.78883893727101,52657.81494728638,7125,97939.14311168084,59204.98251937861,Action,0,0.5433743508450836,0.43397115629830135,10.988777871836861,High,0.5210639395886213,0.8124657678198823,0.4741576006307422,0.037016323229379686,0.7265081239897637,0.6805956879306512,0.8475261256447787,0.5210637177461822
2016-02-12,Console,198986,19898,22.1623280212015,17496.20076318897,6310,94315.43280878772,14048.10729920741,Action,0,0.07059847074270255,0.06821781056467453,9.550314135320344,Low,0.99515002790972,0.15176473302816307,0.08323283586866861,0.0031191318243265183,0.30329688731658067,0.5900200044454322,0.8081149694645521,0.9951553449183782
2016-02-13,PC,72912,7291,46.57926069383259,52209.96900952146,4533,56252.47556407712,77363.74089568222,Simulation,0,1.0610563541760234,0.7232186446572729,11.256286411802702,Medium,0.3312462479857608,0.4178577744961179,0.46917847575457017,0.07413320395954759,0.8052119641670239,0.3925316737052678,0.3941455769734047,0.33127962085308055
2016-02-14,Mobile,114741,11474,86.11121394270336,68117.37736916907,3228,39610.05292047792,11262.10718665391,Adventure,1,0.09815242316742846,0.09362915236675436,9.3292878127079,High,0.5515171302488705,0.8486726444962287,0.6460361091501946,0.005094701303684057,0.23826860682849338,0.24749944432096022,0.21314404451078814,0.551553449183781
2016-02-15,PC,100315,10031,70.56021541140268,12252.5257527642,2430,36208.65016442969,115755.5215190883,FPS,1,1.1539203660378639,0.7672896077805214,11.659244311778972,High,0.4755500321225079,0.6791995762555242,0.02493396457094052,0.0807913887722759,0.9237664378370858,0.15881306957101576,0.17615068575817375,0.4755660874144287
2016-02-16,Mobile,192635,19263,85.79786101278304,45564.96867837606,8271,23490.42140290413,102683.0044830437,FPS,1,0.5330443817740478,0.4272555503995358,11.539411633864693,High,0.9617057578278866,0.8452577587981225,0.39529975170919407,0.036275682783142554,0.8885103972942949,0.8079573238497443,0.03782834259068865,0.961716692996314
2016-02-17,PC,94875,9487,92.46920145404955,25174.63027981208,8403,94362.51051660134,134703.6953939289,Action,1,1.4198017959834404,0.8836856343282216,11.810840219949268,High,0.44690307428198295,0.9179612917310116,0.1686011650020231,0.09985461534796908,0.9683675564768319,0.8226272505001111,0.8086269824954416,0.44691943127962086
2016-02-18,PC,142172,14217,42.7954124909637,14722.42147874965,5395,67816.85646108544,55510.47073388922,Adventure,1,0.39044587354675475,0.3296244680419488,10.924344958269076,Medium,0.6959683619627379,0.37662181376944476,0.05239412042761901,0.026051622861962033,0.7075512797251218,0.488330740164481,0.5199187717278935,0.6959978936282255
2016-02-19,Console,59721,5972,64.92972918439258,33864.38104261499,9804,23889.597830472,71416.95427538293,RPG,0,1.1958432423332317,0.786566137826714,11.176304577156335,High,0.26178264120738504,0.6178391578452332,0.2652133044505629,0.08379718458767729,0.781680462960014,0.9783285174483218,0.04216975048904689,0.26182201158504476
2016-02-20,VR,174691,17469,93.0140351613812,84959.54990680158,3235,34546.96891387993,98283.2789399514,Simulation,0,0.5626121491087199,0.4463588754822674,11.495619363944897,High,0.8672129248333316,0.9238988294316681,0.8332863958658143,0.0383956392169319,0.8756262485743802,0.24827739497666146,0.15807838587402315,0.8672459189046867
2016-02-21,PC,56581,5658,76.51755827051139,57232.36010325399,3489,25300.44682022665,67081.12759599165,Action,0,1.1855769179758515,0.7818798293831546,11.113672932726823,High,0.24524744863031733,0.7441220422221234,0.5250171254417197,0.08306110735443707,0.7632535711163038,0.27650589019782174,0.05751402065257036,0.2452869931542917
2016-02-22,PC,10599,1059,74.04021968208964,89210.59412537147,4886,82502.11057106356,48605.94460380259,Action,0,4.5858991040477965,1.7202454050698128,10.791521692762698,High,0.0031069310893216406,0.7171242792935321,0.8805492562236078,0.32685817237215614,0.6684732709947436,0.4317626139142032,0.6796343104707632,0.0031068983675618736
2016-02-23,Mobile,163395,16339,20.63404353199423,85922.24418830758,5538,77315.71750146462,112374.3437279806,RPG,1,0.6877465266867444,0.5233942229829004,11.629599830527692,Low,0.8077283594350652,0.1351096570850126,0.8439895744390477,0.0473675519701712,0.9150447180937218,0.5042231607023783,0.623227553254322,0.8077409162717221
2016-02-24,PC,155334,15533,85.47712080273979,40626.25967106674,7861,39616.24913961372,105497.8899047011,Action,0,0.6791680501673882,0.5182984625253775,11.566455709612578,High,0.7652792551790961,0.8417623673353305,0.34039147455211427,0.04675249043091205,0.8964670502507763,0.7623916425872416,0.21321143404794093,0.765297525013165
2016-02-25,Mobile,145493,14549,70.89033244603074,19305.98133594424,3651,63264.95321581844,54165.96035575286,Adventure,0,0.3722925526022067,0.31648273733287213,10.899826414021481,High,0.7134566978061907,0.6827971553192952,0.10335387015825201,0.024750061973192815,0.7003376648323476,0.2945098910869082,0.47041267032313416,0.7134807793575567
2016-02-26,VR,176290,17629,75.64909559879109,21751.22544756453,9807,35795.92140365794,120073.1901460747,Simulation,1,0.6811117485170725,0.5194553296215181,11.695865081942925,High,0.875633234683883,0.7346576317321658,0.13053995081189096,0.046891850152433086,0.9345406555219493,0.9786619248721937,0.17166188386971706,0.8756714060031596
2016-02-27,PC,89317,8931,83.51155158330562,99933.92573938012,6864,46133.1182026521,58345.96324588379,Adventure,0,0.6532458909936942,0.5027405621582013,10.974162592588035,High,0.4176347302235937,0.8203418105918829,0.9997706283347884,0.044893917631147646,0.7222081543428414,0.6515892420537897,0.28408833175260484,0.4176408636124276
2016-02-28,VR,101738,10173,92.45836707349297,18117.91470196346,5785,47191.49984128858,40437.68607360913,Action,1,0.39746885208682237,0.334662637488763,10.607542181845176,High,0.48304352863115985,0.9178432198456778,0.09014501498513935,0.026555157957184532,0.6143445541134347,0.5316737052678372,0.2955991978462008,0.4830437072143234
2016-02-29,VR,151008,15100,98.99052212058352,89370.318651735,7298,37776.43493365607,143528.7473424062,Adventure,0,0.9504711494914586,0.6680709585152471,11.87429759125179,High,0.7424986045140023,0.9890299256913668,0.8823250641421088,0.06620444107733812,0.9870373858949897,0.6998221827072683,0.1932017757273776,0.7424960505529227
2016-03-01,PC,84868,8486,70.3464312234172,97383.46460935884,1155,45901.82032194974,9749.73034691909,Action,1,0.11488111357542408,0.10874777463124352,9.185097468562793,High,0.39420636341614973,0.6768697797343347,0.9714147510400731,0.006294118711765254,0.19584628340603416,0.017114914425427882,0.2815727562406115,0.3942074776197999
2016-03-02,Mobile,105548,10554,62.01062740012389,89068.75305391893,1311,29219.88158343945,131294.0885949585,Simulation,1,1.2439277730981024,0.8082278004660227,11.785202653612275,High,0.5031069310893217,0.586027108291554,0.8789722755081929,0.08724476009133038,0.960824713456649,0.0344521004667704,0.10014145018739348,0.503106898367562
2016-03-03,PC,148208,14820,67.88462599784799,46269.5736351805,6390,44582.33873187524,114731.5253673677,RPG,1,0.7741250497096493,0.573307371656533,11.65035883194611,High,0.7277538468019674,0.6500412976823003,0.4031335083037233,0.05356073874517998,0.9211522357456197,0.5989108690820182,0.26722218992137736,0.7277514481305951
2016-03-04,VR,61227,6122,82.3941925543536,36278.84579222655,9112,44247.27929359703,25561.09006371389,FPS,1,0.41748068766579927,0.34888113230530116,10.14886567602924,High,0.2697132144625009,0.8081649550297266,0.2920571819621678,0.02798997104629588,0.47939707762759465,0.9014225383418537,0.2635781127883078,0.26972090573986307
2016-03-05,PC,182558,18255,73.94967415103346,24546.79084016617,4638,91144.89953213593,39965.89006994465,Simulation,0,0.21892160338054018,0.1979665361919163,10.59580664207194,High,0.9086404280192525,0.7161375240743937,0.16162088292603882,0.013753637154279264,0.6108918342607357,0.40420093354078684,0.773632526968813,0.9086361242759348
2016-03-06,VR,130666,13066,53.80937794241447,96417.96360962569,9119,94106.80592483174,7410.562391347883,Simulation,1,0.056713777044892194,0.05516388218140126,8.910796545099402,Medium,0.6353779397360688,0.4966507954967268,0.9606803675381651,0.002123623932144515,0.11514405220438961,0.902200488997555,0.8058459617294641,0.6353870458135862
2016-03-07,Console,177387,17738,89.35133022359909,67683.68793227678,7116,44116.91249397089,48041.24009710141,FPS,0,0.27082728777814274,0.23966809609592224,10.779835904938203,High,0.8814100201160623,0.883983074657663,0.6412143754206437,0.017475182590680968,0.6650351886912707,0.6795954656590353,0.2621602548826468,0.8814112690889943
2016-03-08,PC,30474,3047,68.36633549313319,17457.44711510979,6659,52604.26746475523,9284.581135912184,Simulation,0,0.30467221683770374,0.2659518343879656,9.136218060510195,High,0.10776838092028351,0.6552909146764984,0.08280197508168355,0.019901803927991884,0.18146544487347027,0.6288064014225383,0.35446798490277187,0.10779357556608742
2016-03-09,Console,164013,16401,45.93717639176213,34309.82489018268,5651,93180.37097388745,148802.199314644,Action,0,0.9072585667882668,0.6456669056746754,11.910379901920447,Medium,0.8109827381015071,0.4108604105312221,0.2701657230287711,0.06310617560178218,0.9976531831045099,0.5167815070015559,0.7957701362658954,0.8110057925223803
2016-03-10,VR,135435,13543,76.63241049027394,80164.9106918343,9685,91554.88159015552,55803.52085454908,Simulation,1,0.4120317558574156,0.3450296288021598,10.929610163986277,High,0.6604914217106026,0.7453736890561347,0.7799798782123157,0.02759929230773192,0.7091003589033784,0.9651033563014002,0.7780914559584733,0.6605055292259084
2016-03-11,VR,14564,1456,67.19808046543407,36407.18933111909,3220,31438.16794775739,41778.99022374021,RPG,1,2.868648051616329,1.3529051053404093,10.640172801116758,High,0.02398656120654246,0.6425594001288445,0.2934840979020221,0.20373432011008025,0.6239448272275703,0.24661035785730162,0.12426733858603342,0.024012638230647712
